,user_id,activity,start_time,end_time
2684,64e19970-d38b-431a-89a3-c7f8764b4dce,pilates,2022-04-16 17:42:55,2022-04-16 17:52:18
2685,41d2e277-46f9-4c15-8bbc-6e26bfcdfe30,running,2022-04-16 17:52:01,2022-04-16 17:59:04
2686,64e19970-d38b-431a-89a3-c7f8764b4dce,pilates,2022-04-16 18:08:23,2022-04-16 18:17:25
2687,cef1e66a-97f8-46b3-8281-ec0e3969ac21,walking,2022-04-16 18:18:45,2022-04-16 18:24:39
2688,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,aerobics,2022-04-16 18:38:13,2022-04-16 18:45:21
2689,57aeab35-015a-49df-8b92-c2a63e744f45,walking,2022-04-16 18:56:08,2022-04-16 19:05:27
2690,d52126f9-3be7-464f-b038-efde16d5aaea,walking,2022-04-16 19:08:47,2022-04-16 19:17:15
2691,77542bc0-4b6e-4e28-8b68-4bb8188f5649,walking,2022-04-16 19:15:31,2022-04-16 19:22:32
2692,291c02d8-9e20-41a3-8cc8-2e0e294556fb,walking,2022-04-16 19:22:42,2022-04-16 19:28:28
2693,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,meditation,2022-04-16 19:38:33,2022-04-16 19:47:42
2694,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,running,2022-04-16 19:52:38,2022-04-16 19:59:10
2695,75052213-43b2-4827-a3d7-d670bcc8c3cc,walking,2022-04-16 19:58:01,2022-04-16 20:07:59
2696,e03d5854-730f-46e4-8056-8e7e103783e6,pilates,2022-04-16 20:13:33,2022-04-16 20:20:44
2697,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,running,2022-04-16 20:30:56,2022-04-16 20:37:29
2698,4548b498-4553-4b74-a847-28122af1e3c6,walking,2022-04-16 20:41:09,2022-04-16 20:48:29
2699,d6e1c55a-8717-4b0c-aed0-5293c3149d65,meditation,2022-04-16 20:59:48,2022-04-16 21:07:49
2700,82f2b2af-d0d0-45b8-92ed-68400e1b4548,meditation,2022-04-16 21:19:31,2022-04-16 21:28:47
2701,7d9acb03-5a81-4dcc-8d16-634e64bd942d,walking,2022-04-16 21:30:42,2022-04-16 21:37:49
2702,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,meditation,2022-04-16 21:35:50,2022-04-16 21:43:10
2703,e03d5854-730f-46e4-8056-8e7e103783e6,walking,2022-04-16 21:49:33,2022-04-16 21:58:13
2704,10cbe053-86c3-46ae-9e4d-5ed30d38d42b,running,2022-04-16 22:03:55,2022-04-16 22:10:26
2705,d52126f9-3be7-464f-b038-efde16d5aaea,walking,2022-04-16 22:16:36,2022-04-16 22:21:43
2706,64e19970-d38b-431a-89a3-c7f8764b4dce,running,2022-04-16 22:32:52,2022-04-16 22:37:56
2707,f3bb6923-7e0a-4e46-920b-45b0459f33d9,meditation,2022-04-16 22:43:01,2022-04-16 22:49:37
2708,8c0b856f-b979-4d1b-9933-856661874f41,running,2022-04-16 22:55:04,2022-04-16 23:01:35
2709,8c0b856f-b979-4d1b-9933-856661874f41,running,2022-04-16 23:10:56,2022-04-16 23:17:34
2710,ccff4a22-d936-48d1-b195-1619226e1c28,running,2022-04-16 23:29:12,2022-04-16 23:38:33
2711,6b8dc516-bfe9-4c28-91d0-5829f2f3d5e5,aerobics,2022-04-16 23:35:07,2022-04-16 23:41:15
2712,d4665e30-5866-4224-b1ba-a49a72a6f948,aerobics,2022-04-16 23:45:53,2022-04-16 23:54:56
2713,f270972b-ea6c-4146-aa76-33143dfc44b1,pilates,2022-04-17 00:01:55,2022-04-17 00:08:16
2714,8c0b856f-b979-4d1b-9933-856661874f41,meditation,2022-04-17 00:21:29,2022-04-17 00:29:19
2715,f270972b-ea6c-4146-aa76-33143dfc44b1,running,2022-04-17 00:26:42,2022-04-17 00:32:13
2716,49bd1de9-45f8-4397-80f5-2cc628b9de44,pilates,2022-04-17 00:32:31,2022-04-17 00:38:30
2717,114b8f03-b997-4c9f-abc0-fe196dcf48e8,running,2022-04-17 00:38:08,2022-04-17 00:46:29
2718,77542bc0-4b6e-4e28-8b68-4bb8188f5649,running,2022-04-17 00:44:20,2022-04-17 00:50:33
2719,63d377e5-1fdf-4128-8618-31e887e62432,meditation,2022-04-17 00:56:10,2022-04-17 01:03:21
2720,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,running,2022-04-17 01:04:06,2022-04-17 01:09:52
2721,fc3be842-ef01-4e9f-b8cb-6a24c3b4e056,running,2022-04-17 01:11:41,2022-04-17 01:19:35
2722,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,meditation,2022-04-17 01:22:50,2022-04-17 01:30:22
2723,a96a87c8-c79a-463e-bb6b-fd1b63755b95,walking,2022-04-17 01:36:32,2022-04-17 01:43:17
2724,b365b0f0-4695-4dd7-9779-d2436c2a5198,walking,2022-04-17 01:55:14,2022-04-17 02:02:32
2725,41d2e277-46f9-4c15-8bbc-6e26bfcdfe30,running,2022-04-17 02:07:51,2022-04-17 02:13:19
2726,f270972b-ea6c-4146-aa76-33143dfc44b1,pilates,2022-04-17 02:25:32,2022-04-17 02:32:00
2727,fc3be842-ef01-4e9f-b8cb-6a24c3b4e056,running,2022-04-17 02:45:24,2022-04-17 02:53:20
2728,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,walking,2022-04-17 03:03:51,2022-04-17 03:10:20
2729,6627d077-3dc2-4659-9d95-9c56d3775c11,aerobics,2022-04-17 03:12:15,2022-04-17 03:18:42
2730,d6e1c55a-8717-4b0c-aed0-5293c3149d65,meditation,2022-04-17 03:29:14,2022-04-17 03:37:17
2731,6627d077-3dc2-4659-9d95-9c56d3775c11,meditation,2022-04-17 03:39:38,2022-04-17 03:49:33
2732,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,walking,2022-04-17 03:49:36,2022-04-17 03:55:33
2733,b365b0f0-4695-4dd7-9779-d2436c2a5198,aerobics,2022-04-17 04:05:37,2022-04-17 04:13:59
2734,64e19970-d38b-431a-89a3-c7f8764b4dce,running,2022-04-17 04:22:49,2022-04-17 04:32:24
2735,e03d5854-730f-46e4-8056-8e7e103783e6,running,2022-04-17 04:32:54,2022-04-17 04:41:37
2736,2f77f801-b448-40cf-9f0a-8cf91354453d,meditation,2022-04-17 04:47:19,2022-04-17 04:54:04
2737,63d377e5-1fdf-4128-8618-31e887e62432,aerobics,2022-04-17 04:56:42,2022-04-17 05:06:16
2738,a96a87c8-c79a-463e-bb6b-fd1b63755b95,aerobics,2022-04-17 05:01:44,2022-04-17 05:08:15
2739,348f8d18-a28a-4d50-bdea-3e409760bb81,meditation,2022-04-17 05:20:50,2022-04-17 05:25:52
2740,348f8d18-a28a-4d50-bdea-3e409760bb81,walking,2022-04-17 05:37:44,2022-04-17 05:43:17
2741,b2742235-3a2a-4243-aaa7-5a8579c902ba,running,2022-04-17 05:57:13,2022-04-17 06:06:34
2742,a96a87c8-c79a-463e-bb6b-fd1b63755b95,walking,2022-04-17 06:14:38,2022-04-17 06:22:59
2743,a96a87c8-c79a-463e-bb6b-fd1b63755b95,walking,2022-04-17 06:31:14,2022-04-17 06:39:42
2744,2a8df99f-d13b-4bc5-be7f-bbc5ac1bd34e,aerobics,2022-04-17 06:41:45,2022-04-17 06:47:08
2745,a96a87c8-c79a-463e-bb6b-fd1b63755b95,walking,2022-04-17 06:50:03,2022-04-17 06:59:41
2746,114b8f03-b997-4c9f-abc0-fe196dcf48e8,aerobics,2022-04-17 07:08:09,2022-04-17 07:17:27
2747,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,running,2022-04-17 07:17:02,2022-04-17 07:23:30
2748,114b8f03-b997-4c9f-abc0-fe196dcf48e8,walking,2022-04-17 07:36:36,2022-04-17 07:46:11
2749,a09dc520-40f5-4997-bec8-354320cc99a4,aerobics,2022-04-17 07:51:49,2022-04-17 07:58:38
2750,9eb2a35d-7e1f-4232-b210-5ea94af5f219,meditation,2022-04-17 08:09:20,2022-04-17 08:17:54
2751,a3aa913d-fe9a-424c-ac26-42ec19e67494,meditation,2022-04-17 08:19:11,2022-04-17 08:28:31
2752,41d2e277-46f9-4c15-8bbc-6e26bfcdfe30,aerobics,2022-04-17 08:36:30,2022-04-17 08:42:38
2753,d6e1c55a-8717-4b0c-aed0-5293c3149d65,meditation,2022-04-17 08:53:44,2022-04-17 09:01:02
2754,75052213-43b2-4827-a3d7-d670bcc8c3cc,walking,2022-04-17 09:08:24,2022-04-17 09:17:25
2755,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,running,2022-04-17 09:26:40,2022-04-17 09:33:36
2756,a09dc520-40f5-4997-bec8-354320cc99a4,running,2022-04-17 09:41:10,2022-04-17 09:49:55
2757,82f2b2af-d0d0-45b8-92ed-68400e1b4548,pilates,2022-04-17 09:50:23,2022-04-17 09:57:26
2758,a09dc520-40f5-4997-bec8-354320cc99a4,pilates,2022-04-17 10:01:02,2022-04-17 10:07:46
2759,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,walking,2022-04-17 10:18:09,2022-04-17 10:26:16
2760,ccff4a22-d936-48d1-b195-1619226e1c28,pilates,2022-04-17 10:32:11,2022-04-17 10:40:39
2761,d52126f9-3be7-464f-b038-efde16d5aaea,pilates,2022-04-17 10:46:56,2022-04-17 10:52:12
2762,a5ecd4a3-59ea-4666-bc25-f44b0de05f42,running,2022-04-17 11:01:50,2022-04-17 11:11:46
2763,9008fb68-548d-48a6-9f6e-5f2ea83dc587,walking,2022-04-17 11:09:25,2022-04-17 11:16:20
2764,a5ecd4a3-59ea-4666-bc25-f44b0de05f42,aerobics,2022-04-17 11:16:10,2022-04-17 11:24:48
2765,f270972b-ea6c-4146-aa76-33143dfc44b1,walking,2022-04-17 11:21:57,2022-04-17 11:31:14
2766,63d377e5-1fdf-4128-8618-31e887e62432,walking,2022-04-17 11:30:24,2022-04-17 11:35:34
2767,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,pilates,2022-04-17 11:39:23,2022-04-17 11:48:00
2768,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,walking,2022-04-17 11:45:35,2022-04-17 11:52:50
2769,d52126f9-3be7-464f-b038-efde16d5aaea,aerobics,2022-04-17 11:53:12,2022-04-17 11:58:35
2770,cef1e66a-97f8-46b3-8281-ec0e3969ac21,running,2022-04-17 12:09:30,2022-04-17 12:18:38
2771,64e19970-d38b-431a-89a3-c7f8764b4dce,aerobics,2022-04-17 12:19:59,2022-04-17 12:25:37
2772,9a8bb681-6b7f-40aa-b71a-abd03e8813f3,walking,2022-04-17 12:26:58,2022-04-17 12:34:14
2773,a3aa913d-fe9a-424c-ac26-42ec19e67494,meditation,2022-04-17 12:42:51,2022-04-17 12:50:49
2774,e4e8ba2d-96cd-4177-811d-d589a1db84b1,aerobics,2022-04-17 12:51:45,2022-04-17 12:58:53
2775,f270972b-ea6c-4146-aa76-33143dfc44b1,walking,2022-04-17 13:08:01,2022-04-17 13:13:41
2776,9eb2a35d-7e1f-4232-b210-5ea94af5f219,meditation,2022-04-17 13:27:30,2022-04-17 13:32:40
2777,d6e1c55a-8717-4b0c-aed0-5293c3149d65,pilates,2022-04-17 13:39:37,2022-04-17 13:44:43
2778,348f8d18-a28a-4d50-bdea-3e409760bb81,running,2022-04-17 13:46:17,2022-04-17 13:52:38
2779,348f8d18-a28a-4d50-bdea-3e409760bb81,pilates,2022-04-17 13:57:49,2022-04-17 14:07:21
2780,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,pilates,2022-04-17 14:15:42,2022-04-17 14:20:56
2781,6627d077-3dc2-4659-9d95-9c56d3775c11,walking,2022-04-17 14:33:28,2022-04-17 14:41:44
2782,a09dc520-40f5-4997-bec8-354320cc99a4,walking,2022-04-17 14:47:22,2022-04-17 14:55:53
2783,6b8dc516-bfe9-4c28-91d0-5829f2f3d5e5,pilates,2022-04-17 15:00:05,2022-04-17 15:09:32
2784,10cbe053-86c3-46ae-9e4d-5ed30d38d42b,meditation,2022-04-17 15:18:08,2022-04-17 15:25:53
2785,ccff4a22-d936-48d1-b195-1619226e1c28,aerobics,2022-04-17 15:33:40,2022-04-17 15:41:28
2786,63d377e5-1fdf-4128-8618-31e887e62432,aerobics,2022-04-17 15:41:50,2022-04-17 15:48:58
2787,9eb2a35d-7e1f-4232-b210-5ea94af5f219,walking,2022-04-17 15:47:43,2022-04-17 15:54:58
2788,64e19970-d38b-431a-89a3-c7f8764b4dce,walking,2022-04-17 15:55:28,2022-04-17 16:04:26
2789,e03d5854-730f-46e4-8056-8e7e103783e6,walking,2022-04-17 16:09:44,2022-04-17 16:18:32
2790,a09dc520-40f5-4997-bec8-354320cc99a4,running,2022-04-17 16:17:46,2022-04-17 16:25:53
2791,57aeab35-015a-49df-8b92-c2a63e744f45,walking,2022-04-17 16:36:52,2022-04-17 16:44:47
2792,57aeab35-015a-49df-8b92-c2a63e744f45,running,2022-04-17 16:45:48,2022-04-17 16:54:39
2793,a3aa913d-fe9a-424c-ac26-42ec19e67494,meditation,2022-04-17 17:05:21,2022-04-17 17:14:01
2794,2a8df99f-d13b-4bc5-be7f-bbc5ac1bd34e,aerobics,2022-04-17 17:13:50,2022-04-17 17:21:11
2795,1682a0bd-ec3c-42e2-99cb-500048b0e418,running,2022-04-17 17:33:45,2022-04-17 17:39:43
2796,114b8f03-b997-4c9f-abc0-fe196dcf48e8,meditation,2022-04-17 17:49:02,2022-04-17 17:57:03
2797,cef1e66a-97f8-46b3-8281-ec0e3969ac21,meditation,2022-04-17 18:00:03,2022-04-17 18:07:49
2798,a09dc520-40f5-4997-bec8-354320cc99a4,running,2022-04-17 18:08:30,2022-04-17 18:15:19
2799,2f77f801-b448-40cf-9f0a-8cf91354453d,meditation,2022-04-17 18:18:28,2022-04-17 18:26:51
2800,cef1e66a-97f8-46b3-8281-ec0e3969ac21,aerobics,2022-04-17 18:30:40,2022-04-17 18:38:55
2801,f3bb6923-7e0a-4e46-920b-45b0459f33d9,running,2022-04-17 18:45:14,2022-04-17 18:50:49
2802,57aeab35-015a-49df-8b92-c2a63e744f45,aerobics,2022-04-17 18:50:33,2022-04-17 19:00:29
2803,d52126f9-3be7-464f-b038-efde16d5aaea,aerobics,2022-04-17 18:56:21,2022-04-17 19:02:50
2804,e03d5854-730f-46e4-8056-8e7e103783e6,walking,2022-04-17 19:11:04,2022-04-17 19:17:11
2805,4548b498-4553-4b74-a847-28122af1e3c6,running,2022-04-17 19:24:18,2022-04-17 19:29:53
2806,2a8df99f-d13b-4bc5-be7f-bbc5ac1bd34e,aerobics,2022-04-17 19:30:47,2022-04-17 19:39:31
2807,a3aa913d-fe9a-424c-ac26-42ec19e67494,walking,2022-04-17 19:49:08,2022-04-17 19:54:12
2808,8b7f187a-074f-4aa1-8ec7-600457b745ff,walking,2022-04-17 20:06:47,2022-04-17 20:13:16
2809,82f2b2af-d0d0-45b8-92ed-68400e1b4548,aerobics,2022-04-17 20:21:55,2022-04-17 20:31:10
2810,6627d077-3dc2-4659-9d95-9c56d3775c11,aerobics,2022-04-17 20:33:22,2022-04-17 20:40:48
2811,a09dc520-40f5-4997-bec8-354320cc99a4,pilates,2022-04-17 20:52:36,2022-04-17 21:00:50
2812,b365b0f0-4695-4dd7-9779-d2436c2a5198,walking,2022-04-17 21:07:52,2022-04-17 21:17:47
2813,e03d5854-730f-46e4-8056-8e7e103783e6,walking,2022-04-17 21:15:33,2022-04-17 21:20:36
2814,a5ecd4a3-59ea-4666-bc25-f44b0de05f42,pilates,2022-04-17 21:26:02,2022-04-17 21:34:16
2815,a5ecd4a3-59ea-4666-bc25-f44b0de05f42,running,2022-04-17 21:44:21,2022-04-17 21:51:04
2816,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,running,2022-04-17 21:55:52,2022-04-17 22:02:22
2817,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,meditation,2022-04-17 22:03:25,2022-04-17 22:10:26
2818,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,aerobics,2022-04-17 22:17:06,2022-04-17 22:26:36
2819,64e19970-d38b-431a-89a3-c7f8764b4dce,running,2022-04-17 22:27:22,2022-04-17 22:34:01
2820,a96a87c8-c79a-463e-bb6b-fd1b63755b95,walking,2022-04-17 22:41:01,2022-04-17 22:49:37
2821,348f8d18-a28a-4d50-bdea-3e409760bb81,meditation,2022-04-17 22:49:18,2022-04-17 22:55:40
2822,cef1e66a-97f8-46b3-8281-ec0e3969ac21,aerobics,2022-04-17 23:05:21,2022-04-17 23:13:07
2823,64e19970-d38b-431a-89a3-c7f8764b4dce,aerobics,2022-04-17 23:14:36,2022-04-17 23:24:00
2824,a3aa913d-fe9a-424c-ac26-42ec19e67494,walking,2022-04-17 23:32:22,2022-04-17 23:39:49
2825,63d377e5-1fdf-4128-8618-31e887e62432,walking,2022-04-17 23:41:17,2022-04-17 23:46:58
2826,9008fb68-548d-48a6-9f6e-5f2ea83dc587,running,2022-04-17 23:46:46,2022-04-17 23:56:07
2827,64e19970-d38b-431a-89a3-c7f8764b4dce,walking,2022-04-17 23:56:14,2022-04-18 00:02:12
2828,41000934-a253-409b-a6bc-2335cc57f54e,running,2022-04-18 00:14:27,2022-04-18 00:22:43
2829,d2fae8ab-b49a-41c8-a5fe-d6ec474ccf5b,aerobics,2022-04-18 00:30:08,2022-04-18 00:38:44
2830,e4e8ba2d-96cd-4177-811d-d589a1db84b1,running,2022-04-18 00:44:39,2022-04-18 00:53:01
2831,9eb2a35d-7e1f-4232-b210-5ea94af5f219,running,2022-04-18 01:04:37,2022-04-18 01:11:05
2832,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,aerobics,2022-04-18 01:13:46,2022-04-18 01:20:12
2833,a5ecd4a3-59ea-4666-bc25-f44b0de05f42,meditation,2022-04-18 01:32:05,2022-04-18 01:39:28
2834,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,aerobics,2022-04-18 01:49:14,2022-04-18 01:54:48
2835,d2fae8ab-b49a-41c8-a5fe-d6ec474ccf5b,aerobics,2022-04-18 01:58:42,2022-04-18 02:07:59
2836,d4665e30-5866-4224-b1ba-a49a72a6f948,pilates,2022-04-18 02:05:31,2022-04-18 02:11:54
2837,10cbe053-86c3-46ae-9e4d-5ed30d38d42b,walking,2022-04-18 02:21:19,2022-04-18 02:30:23
2838,348f8d18-a28a-4d50-bdea-3e409760bb81,walking,2022-04-18 02:28:03,2022-04-18 02:34:41
2839,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,meditation,2022-04-18 02:47:04,2022-04-18 02:53:45
2840,d2fae8ab-b49a-41c8-a5fe-d6ec474ccf5b,walking,2022-04-18 02:54:13,2022-04-18 03:01:06
2841,9eb2a35d-7e1f-4232-b210-5ea94af5f219,running,2022-04-18 03:01:45,2022-04-18 03:08:01
2842,a09dc520-40f5-4997-bec8-354320cc99a4,running,2022-04-18 03:11:20,2022-04-18 03:19:41
2843,8b7f187a-074f-4aa1-8ec7-600457b745ff,pilates,2022-04-18 03:24:05,2022-04-18 03:32:11
2844,6b8dc516-bfe9-4c28-91d0-5829f2f3d5e5,running,2022-04-18 03:43:01,2022-04-18 03:51:53
2845,d52126f9-3be7-464f-b038-efde16d5aaea,walking,2022-04-18 04:02:03,2022-04-18 04:09:45
2846,10cbe053-86c3-46ae-9e4d-5ed30d38d42b,walking,2022-04-18 04:10:39,2022-04-18 04:18:10
2847,a3aa913d-fe9a-424c-ac26-42ec19e67494,walking,2022-04-18 04:20:05,2022-04-18 04:29:38
2848,7d9acb03-5a81-4dcc-8d16-634e64bd942d,walking,2022-04-18 04:37:17,2022-04-18 04:42:41
2849,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,walking,2022-04-18 04:50:15,2022-04-18 04:58:33
2850,aa5d9447-2e09-44ad-92c1-73fa9117858d,running,2022-04-18 05:03:20,2022-04-18 05:11:35
2851,10cbe053-86c3-46ae-9e4d-5ed30d38d42b,walking,2022-04-18 05:20:03,2022-04-18 05:28:19
2852,a09dc520-40f5-4997-bec8-354320cc99a4,pilates,2022-04-18 05:25:56,2022-04-18 05:30:57
2853,b57e60ea-9832-4074-88a7-4da955764106,meditation,2022-04-18 05:33:26,2022-04-18 05:40:13
2854,b2742235-3a2a-4243-aaa7-5a8579c902ba,pilates,2022-04-18 05:45:58,2022-04-18 05:53:59
2855,b365b0f0-4695-4dd7-9779-d2436c2a5198,running,2022-04-18 05:55:57,2022-04-18 06:02:56
2856,2a8df99f-d13b-4bc5-be7f-bbc5ac1bd34e,walking,2022-04-18 06:09:28,2022-04-18 06:16:22
2857,a96a87c8-c79a-463e-bb6b-fd1b63755b95,running,2022-04-18 06:18:03,2022-04-18 06:27:02
2858,41000934-a253-409b-a6bc-2335cc57f54e,meditation,2022-04-18 06:28:57,2022-04-18 06:37:26
2859,7d9acb03-5a81-4dcc-8d16-634e64bd942d,walking,2022-04-18 06:46:06,2022-04-18 06:52:09
2860,6627d077-3dc2-4659-9d95-9c56d3775c11,meditation,2022-04-18 06:55:05,2022-04-18 07:01:04
2861,e03d5854-730f-46e4-8056-8e7e103783e6,running,2022-04-18 07:12:06,2022-04-18 07:17:08
2862,63d377e5-1fdf-4128-8618-31e887e62432,walking,2022-04-18 07:18:27,2022-04-18 07:24:59
2863,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,running,2022-04-18 07:25:03,2022-04-18 07:33:05
2864,2f77f801-b448-40cf-9f0a-8cf91354453d,aerobics,2022-04-18 07:41:47,2022-04-18 07:51:09
2865,f3bb6923-7e0a-4e46-920b-45b0459f33d9,walking,2022-04-18 07:49:18,2022-04-18 07:55:11
2866,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,walking,2022-04-18 08:05:30,2022-04-18 08:11:55
2867,114b8f03-b997-4c9f-abc0-fe196dcf48e8,aerobics,2022-04-18 08:18:12,2022-04-18 08:25:47
2868,4548b498-4553-4b74-a847-28122af1e3c6,meditation,2022-04-18 08:34:01,2022-04-18 08:43:34
2869,114b8f03-b997-4c9f-abc0-fe196dcf48e8,running,2022-04-18 08:49:46,2022-04-18 08:58:44
2870,2a8df99f-d13b-4bc5-be7f-bbc5ac1bd34e,walking,2022-04-18 09:07:32,2022-04-18 09:12:40
2871,64e19970-d38b-431a-89a3-c7f8764b4dce,pilates,2022-04-18 09:19:21,2022-04-18 09:28:58
2872,8c0b856f-b979-4d1b-9933-856661874f41,walking,2022-04-18 09:37:15,2022-04-18 09:45:19
2873,63d377e5-1fdf-4128-8618-31e887e62432,walking,2022-04-18 09:52:54,2022-04-18 09:58:27
2874,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,walking,2022-04-18 10:07:01,2022-04-18 10:15:54
2875,57aeab35-015a-49df-8b92-c2a63e744f45,walking,2022-04-18 10:18:21,2022-04-18 10:26:26
2876,ccff4a22-d936-48d1-b195-1619226e1c28,running,2022-04-18 10:23:39,2022-04-18 10:29:08
2877,64e19970-d38b-431a-89a3-c7f8764b4dce,walking,2022-04-18 10:30:14,2022-04-18 10:39:26
2878,41000934-a253-409b-a6bc-2335cc57f54e,pilates,2022-04-18 10:36:02,2022-04-18 10:43:28
2879,a3aa913d-fe9a-424c-ac26-42ec19e67494,walking,2022-04-18 10:42:41,2022-04-18 10:50:09
2880,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,meditation,2022-04-18 10:50:50,2022-04-18 10:59:12
2881,b2742235-3a2a-4243-aaa7-5a8579c902ba,running,2022-04-18 11:03:55,2022-04-18 11:11:38
2882,348f8d18-a28a-4d50-bdea-3e409760bb81,meditation,2022-04-18 11:17:41,2022-04-18 11:25:26
2883,ccff4a22-d936-48d1-b195-1619226e1c28,walking,2022-04-18 11:23:57,2022-04-18 11:30:49
2884,2a8df99f-d13b-4bc5-be7f-bbc5ac1bd34e,walking,2022-04-18 11:29:23,2022-04-18 11:38:14
2885,348f8d18-a28a-4d50-bdea-3e409760bb81,running,2022-04-18 11:36:54,2022-04-18 11:45:10
2886,348f8d18-a28a-4d50-bdea-3e409760bb81,pilates,2022-04-18 11:54:22,2022-04-18 12:02:40
2887,d52126f9-3be7-464f-b038-efde16d5aaea,walking,2022-04-18 12:02:32,2022-04-18 12:09:08
2888,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,running,2022-04-18 12:10:38,2022-04-18 12:16:30
2889,9eb2a35d-7e1f-4232-b210-5ea94af5f219,walking,2022-04-18 12:15:46,2022-04-18 12:21:05
2890,a96a87c8-c79a-463e-bb6b-fd1b63755b95,walking,2022-04-18 12:21:20,2022-04-18 12:28:12
2891,63d377e5-1fdf-4128-8618-31e887e62432,running,2022-04-18 12:40:57,2022-04-18 12:49:47
2892,64e19970-d38b-431a-89a3-c7f8764b4dce,meditation,2022-04-18 12:54:45,2022-04-18 12:59:53
2893,a09dc520-40f5-4997-bec8-354320cc99a4,pilates,2022-04-18 13:02:58,2022-04-18 13:09:00
2894,a09dc520-40f5-4997-bec8-354320cc99a4,running,2022-04-18 13:16:13,2022-04-18 13:23:57
2895,1682a0bd-ec3c-42e2-99cb-500048b0e418,walking,2022-04-18 13:22:11,2022-04-18 13:31:20
2896,1a212835-a7d8-4849-849c-3c21c9f54dc5,walking,2022-04-18 13:28:20,2022-04-18 13:37:24
2897,f270972b-ea6c-4146-aa76-33143dfc44b1,aerobics,2022-04-18 13:46:54,2022-04-18 13:54:09
2898,b365b0f0-4695-4dd7-9779-d2436c2a5198,running,2022-04-18 13:58:41,2022-04-18 14:03:59
2899,4548b498-4553-4b74-a847-28122af1e3c6,walking,2022-04-18 14:13:03,2022-04-18 14:19:43
2900,e03d5854-730f-46e4-8056-8e7e103783e6,meditation,2022-04-18 14:28:48,2022-04-18 14:36:22
2901,114b8f03-b997-4c9f-abc0-fe196dcf48e8,walking,2022-04-18 14:43:19,2022-04-18 14:50:53
2902,63d377e5-1fdf-4128-8618-31e887e62432,aerobics,2022-04-18 14:57:45,2022-04-18 15:05:13
2903,a09dc520-40f5-4997-bec8-354320cc99a4,pilates,2022-04-18 15:12:39,2022-04-18 15:17:44
2904,b57e60ea-9832-4074-88a7-4da955764106,pilates,2022-04-18 15:19:33,2022-04-18 15:24:50
2905,b365b0f0-4695-4dd7-9779-d2436c2a5198,running,2022-04-18 15:26:04,2022-04-18 15:32:08
2906,b365b0f0-4695-4dd7-9779-d2436c2a5198,meditation,2022-04-18 15:45:19,2022-04-18 15:53:35
2907,49bd1de9-45f8-4397-80f5-2cc628b9de44,walking,2022-04-18 16:01:28,2022-04-18 16:08:36
2908,8c0b856f-b979-4d1b-9933-856661874f41,meditation,2022-04-18 16:13:38,2022-04-18 16:22:44
2909,a96a87c8-c79a-463e-bb6b-fd1b63755b95,walking,2022-04-18 16:27:43,2022-04-18 16:34:05
2910,64e19970-d38b-431a-89a3-c7f8764b4dce,walking,2022-04-18 16:45:24,2022-04-18 16:53:30
2911,348f8d18-a28a-4d50-bdea-3e409760bb81,pilates,2022-04-18 16:55:19,2022-04-18 17:02:15
2912,1682a0bd-ec3c-42e2-99cb-500048b0e418,walking,2022-04-18 17:01:11,2022-04-18 17:07:00
2913,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,walking,2022-04-18 17:17:15,2022-04-18 17:23:13
2914,1682a0bd-ec3c-42e2-99cb-500048b0e418,pilates,2022-04-18 17:26:37,2022-04-18 17:35:26
2915,f270972b-ea6c-4146-aa76-33143dfc44b1,walking,2022-04-18 17:39:16,2022-04-18 17:46:02
2916,f270972b-ea6c-4146-aa76-33143dfc44b1,meditation,2022-04-18 17:57:53,2022-04-18 18:06:34
2917,6b8dc516-bfe9-4c28-91d0-5829f2f3d5e5,aerobics,2022-04-18 18:16:24,2022-04-18 18:24:10
